Volcano Number,Volcano Name,Latitude,Longitude,Type,Status,Last Known Eruption
221091,Hayli Gubbi,13.51,40.722,Shield volcano,Holocene,U
320040,Heart Peaks,58.6,-131.97,Shield volcano,Holocene,U
300710,Iettunup,58.4,161.08,Shield volcano,Holocene,U
300670,Iktunup,58.08,160.77,Shield volcano,Holocene,U
314060,Imuruk Lake,65.517,-163.45,Shield volcano,Holocene,U
300620,Kaileney,57.8,160.67,Shield volcano,Holocene,U
213011,Karaca Dag,37.67,39.83,Shield volcano,Holocene,U
300500,Kebeney,57.1,159.93,Shield volcano,Holocene,U
300410,Kekurny,56.4,158.85,Shield volcano,Holocene,U
,Kookooligit Mountains,63.6,-170.43,Shield volcano,Holocene,U
222054,Korosi,0.77,36.12,Shield volcano,Holocene,U
300330,Kozyrevsky,55.58,158.38,Shield volcano,Holocene,U
300400,Krainy,56.37,159.03,Shield volcano,Holocene,U
300370,Kulkev,56.37,158.37,Shield volcano,Holocene,U
221120,Kurub,11.88,41.208,Shield volcano,Holocene,U
300530,Leutongey,57.306,159.827,Shield volcano,Holocene,U
320050,Level Mountain,58.42,-131.35,Shield volcano,Holocene,U
300290,Maly Payalpan,55.82,157.98,Shield volcano,Holocene,U
221115,Manda Hararo,12.17,40.82,Shield volcano,Holocene,U
341031,Mascota Volcanic Field,20.567,-104.817,Shield volcano,Holocene,U
221105,Mat Ala,13.106,41.161,Shield volcano,Holocene,U
300570,Mezhdusopochny,57.47,160.25,Shield volcano,Holocene,U
390017,Morning,-78.5,163.53,Shield volcano,Holocene,U
222056,Nyambeni Hills,0.23,37.87,Shield volcano,Holocene,U
300650,Nylgimelkin,57.97,160.65,Shield volcano,Holocene,U
222055,Ol Kokwe,0.62,36.075,Shield volcano,Holocene,U
300055,Ostanets,52.146,157.322,Shield volcano,Holocene,U
300056,Otdelniy,52.221,157.435,Shield volcano,Holocene,U
300051,Ozernoy,51.88,157.38,Shield volcano,Holocene,U
357066,Payun Matru,-36.422,-69.241,Shield volcano,Holocene,U
390029,Peter I Island,-68.85,-90.58,Shield volcano,Holocene,U
300630,Plosky,57.83,160.25,Shield volcano,Holocene,U
300310,Plosky,55.2,158.47,Shield volcano,Holocene,U
300470,Pogranychny,56.85,159.8,Shield volcano,Holocene,U
234060,Prince Edward Island,-46.63,37.95,Shield volcano,Holocene,U
224002,San Carlos,3.35,8.52,Shield volcano,Holocene,U
353120,San Cristobal,-0.88,-89.5,Shield volcano,Holocene,U
,San Felix,-26.27,-80.12,Shield volcano,Holocene,U
224003,San Joaquin,3.35,8.63,Shield volcano,Holocene,U
353091,Santa Cruz,-0.62,-90.33,Shield volcano,Holocene,U
300201,Schmidt,54.92,160.63,Shield volcano,Holocene,U
300520,Sedanka Lava Field,57.317,160.067,Shield volcano,Holocene,U
300700,Severny,58.28,160.87,Shield volcano,Holocene,U
283121,Shiga,36.688,138.519,Shield volcano,Holocene,U
300580,Shishel,57.45,160.37,Shield volcano,Holocene,U
300690,Snegovoy,58.2,160.97,Shield volcano,Holocene,U
300660,Snezhniy,58.02,160.8,Shield volcano,Holocene,U
320070,Spectrum Range,57.43,-130.68,Shield volcano,Holocene,U
222110,Suswa,-1.151,36.357,Shield volcano,Holocene,U
221106,Tat Ali,13.284,41.063,Shield volcano,Holocene,U
244001,Ta'u,-14.23,-169.454,Shield volcano,Holocene,U
213030,Tenduruk Dagi,39.356,43.874,Shield volcano,Holocene,U
221292,Tepi,7.42,35.43,Shield volcano,Holocene,U
300560,Titila,57.406,160.108,Shield volcano,Holocene,U
341011,Tortuga - Isla,27.438,-111.881,Shield volcano,Holocene,U
300540,Tuzovsky,57.32,159.967,Shield volcano,Holocene,U
300610,Uka,57.706,160.59,Shield volcano,Holocene,U
300350,Uksichan,56.08,158.38,Shield volcano,Holocene,U
,Unnamed,52.88,158.3,Shield volcano,Holocene,U
,Unnamed,52.92,158.52,Shield volcano,Holocene,U
,Unnamed,56.82,158.95,Shield volcano,Holocene,U
244030,Upolu,-13.935,-171.72,Shield volcano,Holocene,U
300440,Verkhovoy,56.52,159.53,Shield volcano,Holocene,U
300059,Visokiy,52.43,157.93,Shield volcano,Holocene,U
300720,Voyampolsky,58.374,160.631,Shield volcano,Holocene,U
244050,Wallis Islands,-13.3,-176.17,Shield volcano,Holocene,U
300480,Zaozerny,56.88,159.95,Shield volcano,Holocene,U
344111,Zapatera,11.73,-85.82,Shield volcano,Holocene,U
221021,Zukur,14.02,42.75,Shield volcano,Holocene,U
390022,Berlin,-76.05,-136,Shield volcano,Fumarolic,U
222053,Paka,0.92,36.18,Shield volcano,Ar/Ar,D7
222052,Silali,1.15,36.23,Shield volcano,Ar/Ar,D7
283003,Oki-Dogo,36.176,133.334,Shield volcano,Anthropology,U
314040,St. Michael,63.45,-162.12,Shield volcano,Anthropology,U
282091,Fukue,32.657,128.849,Shield volcano,Tephrochronology,D7
356011,Rapa Nui,-27.114,-109.356,Shield volcano,Holocene,U
290161,Milna,46.815,151.786,Somma volcano,Holocene,U
290191,Uratman,47.12,152.25,Somma volcano,Holocene,U
322020,Jefferson,44.674,-121.8,Stratovolcano,Varve Count,D6
285034,Kuttara,42.491,141.16,Stratovolcano,Tephrochronology,D3
285082,Rausudake,44.076,145.122,Stratovolcano,Tephrochronology,D3
321020,Glacier Peak,48.112,-121.113,Stratovolcano,Tephrochronology,D4
390015,Melbourne,-74.35,164.7,Stratovolcano,Tephrochronology,D4
321040,Adams,46.206,-121.49,Stratovolcano,Tephrochronology,D6
214010,Elbrus,43.351,42.442,Stratovolcano,Tephrochronology,D6
285060,Taisetsuzan,43.664,142.854,Stratovolcano,Tephrochronology,D6
322090,Bachelor,43.979,-121.688,Stratovolcano,Tephrochronology,D7
373070,Fremrinamar,65.416,-16.666,Stratovolcano,Tephrochronology,D7
214020,Kazbek,42.7,44.5,Stratovolcano,Tephrochronology,D7
300122,Kostakan,53.83,158.05,Stratovolcano,Tephrochronology,D7
300083,Vilyuchinsky,52.7,158.28,Stratovolcano,Tephrochronology,D7
312100,Yantarni,57.019,-157.185,Stratovolcano,Tephrochronology,D7
351012,Bravo - Cerro,5.091,-75.293,Stratovolcano,Radiocarbon,D4
351011,Romeral,5.203,-75.363,Stratovolcano,Radiocarbon,D4
241030,Taranaki,-39.3,174.07,Stratovolcano,Radiocarbon,D4
300180,Kikhpinych,54.489,160.251,Stratovolcano,Radiocarbon,D5
360110,Plat Pays - Morne,15.255,-61.341,Stratovolcano,Radiocarbon,D5
284180,Alamagan,17.6,145.83,Stratovolcano,Radiocarbon,D6
352071,Chimborazo,-1.469,-78.817,Stratovolcano,Radiocarbon,D6
315030,Churchill,61.38,-141.75,Stratovolcano,Radiocarbon,D6
320060,Edziza,57.72,-130.63,Stratovolcano,Radiocarbon,D6
252100,Hargy,-5.33,151.1,Stratovolcano,Radiocarbon,D6
313050,Hayes,61.64,-152.411,Stratovolcano,Radiocarbon,D6
341062,Jocotitlan,19.73,-99.758,Stratovolcano,Radiocarbon,D6
282043,Kuchinoshima,29.968,129.926,Stratovolcano,Radiocarbon,D6
360030,Liamuiga,17.37,-62.8,Stratovolcano,Radiocarbon,D6
211042,Lipari,38.49,14.933,Stratovolcano,Radiocarbon,D6
351040,Machin,4.487,-75.389,Stratovolcano,Radiocarbon,D6
371080,Oddnyjarhnjukur-Langjokull,64.85,-19.7,Stratovolcano,Radiocarbon,D6
360020,Quill - The,17.478,-62.96,Stratovolcano,Radiocarbon,D6
370010,Snaefellsjokull,64.8,-23.783,Stratovolcano,Radiocarbon,D6
341061,Zitacuaro-Valle de Bravo,19.4,-100.25,Stratovolcano,Radiocarbon,D6
358062,Aguilera,-50.33,-73.75,Stratovolcano,Radiocarbon,D7
254020,Ambitle,-4.08,153.65,Stratovolcano,Radiocarbon,D7
352021,Atacazo,-0.353,-78.617,Stratovolcano,Radiocarbon,D7
351090,Azufral,1.08,-77.68,Stratovolcano,Radiocarbon,D7
312080,Black Peak,56.552,-158.785,Stratovolcano,Radiocarbon,D7
300150,Bolshoi Semiachik,54.32,160.02,Stratovolcano,Radiocarbon,D7
358050,Corcovado,-43.189,-72.794,Stratovolcano,Radiocarbon,D7
341098,Cumbres -  Las,19.15,-97.27,Stratovolcano,Radiocarbon,D7
312050,Dana,55.641,-161.214,Stratovolcano,Radiocarbon,D7
315040,Edgecumbe,57.05,-135.75,Stratovolcano,Radiocarbon,D7
382001,Flores,39.462,-31.216,Stratovolcano,Radiocarbon,D7
320200,Garibaldi,49.85,-123,Stratovolcano,Radiocarbon,D7
300272,Khangar,54.761,157.407,Stratovolcano,Radiocarbon,D7
300053,Khodutka,52.062,157.711,Stratovolcano,Radiocarbon,D7
341091,Malinche - La,19.231,-98.032,Stratovolcano,Radiocarbon,D7
273081,Mariveles,14.527,120.482,Stratovolcano,Radiocarbon,D7
290041,Moekeshiwan [Lvinaya Past],44.608,146.994,Stratovolcano,Radiocarbon,D7
283100,Myokosan,36.891,138.114,Stratovolcano,Radiocarbon,D7
283060,Norikuradake,36.106,137.554,Stratovolcano,Radiocarbon,D7
358063,Reclus,-50.964,-73.585,Stratovolcano,Radiocarbon,D7
285041,Rishirizan,45.179,141.242,Stratovolcano,Radiocarbon,D7
352001,Soche,0.552,-77.58,Stratovolcano,Radiocarbon,D7
355109,Socompa,-24.396,-68.246,Stratovolcano,Radiocarbon,D7
300671,Spokoiny,58.13,160.82,Stratovolcano,Radiocarbon,D7
300160,Taunshits,54.528,159.804,Stratovolcano,Radiocarbon,D7
342120,Tecuamburro,14.156,-90.407,Stratovolcano,Radiocarbon,D7
341070,Toluca - Nevado de,19.108,-99.758,Stratovolcano,Radiocarbon,D7
341010,Tres Virgenes,27.47,-112.591,Stratovolcano,Radiocarbon,D7
306030,Ulreung,37.5,130.87,Stratovolcano,Radiocarbon,D7
300121,Veer,53.75,158.45,Stratovolcano,Radiocarbon,D7
285032,Yoteizan,42.827,140.812,Stratovolcano,Radiocarbon,D7
281031,Kueishantao,24.841,121.953,Stratovolcano,Pleistocene-Fumarol,Q
281032,Tatun Volcanic Group,25.178,121.553,Stratovolcano,Pleistocene-Fumarol,Q
312053,Stepovak Bay 4,55.954,-159.954,Stratovolcano,Pleistocene,P
390031,Penguin Island,-62.1,-57.93,Stratovolcano,Lichenometry,D2
390013,Pleiades - The,-72.67,165.5,Stratovolcano,K-Ar,D7
273044,Malindig,13.24,122.018,Stratovolcano,Hot Springs,U
342130,Moyuta,14.03,-90.1,Stratovolcano,Hot Springs,U
351110,Chiles-Cerro Negro,0.817,-77.938,Stratovolcano,Holocene,D2
312250,Kaguyak,58.608,-154.028,Stratovolcano,Holocene,D7
,Kuchino-shima,29.97,129.93,Stratovolcano,Holocene,D7
263251,Muria,-6.62,110.88,Stratovolcano,Holocene,D7
221170,Adwa,10.063,40.831,Stratovolcano,Holocene,U
342100,Agua,14.465,-90.743,Stratovolcano,Holocene,U
221090,Ale Bagu,13.512,40.631,Stratovolcano,Holocene,U
221040,Alid,14.88,39.92,Stratovolcano,Holocene,U
300450,Alney-Chashakondzha,56.656,159.647,Stratovolcano,Holocene,U
300600,Alngey,57.702,160.418,Stratovolcano,Holocene,U
221270,Aluto,7.77,38.78,Stratovolcano,Holocene,U
268072,Amasing,-0.53,127.48,Stratovolcano,Holocene,U
234001,Amsterdam Island,-37.83,77.52,Stratovolcano,Holocene,U
284200,Anatahan,16.35,145.67,Stratovolcano,Holocene,U
300390,Anaun,56.32,158.83,Stratovolcano,Holocene,U
357153,Antillanca Volcanic Complex,-40.783,-72.15,Stratovolcano,Holocene,U
343010,Apaneca Range,13.872,-89.742,Stratovolcano,Holocene,U
214060,Aragats,40.53,44.2,Stratovolcano,Holocene,U
213040,Ararat,39.7,44.3,Stratovolcano,Holocene,U
273084,Arayat,15.2,120.742,Stratovolcano,Holocene,U
385050,Ascension,-7.95,-14.37,Stratovolcano,Holocene,U
354001,Auquihuato - Cerro,-15.07,-73.18,Stratovolcano,Holocene,U
221160,Ayelu,10.082,40.702,Stratovolcano,Holocene,U
355061,Azufre - Cerro del,-21.787,-68.237,Stratovolcano,Holocene,U
255010,Balbi,-5.92,154.98,Stratovolcano,Holocene,U
250020,Baluan,-2.57,147.28,Stratovolcano,Holocene,U
271010,Balut,5.398,125.376,Stratovolcano,Holocene,U
300042,Belenkaya,51.75,157.27,Stratovolcano,Holocene,U
290040,Berutarubesan [Berutarube],44.462,146.932,Stratovolcano,Holocene,U
268073,Bibinoi,-0.761,127.725,Stratovolcano,Holocene,U
357064,Blancas - Lomas,-36.286,-71.009,Stratovolcano,Holocene,U
300490,Bliznets,56.97,159.78,Stratovolcano,Holocene,U
251001,Blup Blup,-3.507,144.605,Stratovolcano,Holocene,U
251011,Boisa,-3.994,144.963,Stratovolcano,Holocene,U
252050,Bola,-5.141,150.038,Stratovolcano,Holocene,U
221071,Bora Ale,13.725,40.6,Stratovolcano,Holocene,U
221107,Borawli,13.304,40.987,Stratovolcano,Holocene,U
221210,Boset-Bericha,8.558,39.475,Stratovolcano,Holocene,U
384020,Brava,14.85,-24.72,Stratovolcano,Holocene,U
311010,Buldir,52.35,175.911,Stratovolcano,Holocene,U
272050,Cabalian,10.285,125.218,Stratovolcano,Holocene,U
273090,Cagua,18.222,122.123,Stratovolcano,Holocene,U
354060,Casiri - Nevados,-17.47,-69.813,Stratovolcano,Holocene,U
222010,Central Island,3.496,36.04,Stratovolcano,Holocene,U
311200,Chagulak,52.577,-171.13,Stratovolcano,Holocene,U
300460,Cherny,56.82,159.67,Stratovolcano,Holocene,U
343090,Chinameca,13.478,-88.33,Stratovolcano,Holocene,U
342170,Chingo,14.12,-89.73,Stratovolcano,Holocene,U
234050,Cochons - Ile Aux,-46.1,50.23,Stratovolcano,Holocene,U
355095,Colachi,-23.236,-67.645,Stratovolcano,Holocene,U
355190,Condor - El,-26.632,-68.361,Stratovolcano,Holocene,U
355101,Cordon de Puntas Negras,-23.743,-67.534,Stratovolcano,Holocene,U
355112,Corrida de Cori Volcanic Field,-25.083,-68.367,Stratovolcano,Holocene,U
382002,Corvo,39.699,-31.111,Stratovolcano,Holocene,U
272010,Cuernos de Negros,9.25,123.17,Stratovolcano,Holocene,U
221113,Dabbahu,12.595,40.48,Stratovolcano,Holocene,U
,Dalaffilla,13.792,40.55,Stratovolcano,Holocene,U
232010,Damavand,35.951,52.109,Stratovolcano,Holocene,U
360090,Diablotins - Morne,15.503,-61.397,Stratovolcano,Holocene,U
221180,Dofan,9.35,40.13,Stratovolcano,Holocene,U
312011,Dutton,55.183,-162.276,Stratovolcano,Holocene,U
213010,Erciyes Dagi,38.531,35.447,Stratovolcano,Holocene,U
312010,Frosty,55.067,-162.835,Stratovolcano,Holocene,U
221150,Gabillema,11.08,41.27,Stratovolcano,Holocene,U
221050,Gada Ale,13.975,40.408,Stratovolcano,Holocene,U
252030,Garove,-4.687,149.511,Stratovolcano,Holocene,U
300550,Gorny Institute,57.33,160.2,Stratovolcano,Holocene,U
382040,Graciosa,39.02,-27.97,Stratovolcano,Holocene,U
312190,Griggs,58.354,-155.092,Stratovolcano,Holocene,U
221116,Groppo,11.816,40.242,Stratovolcano,Holocene,U
343052,Guazapa,13.9,-89.12,Stratovolcano,Holocene,U
283280,Hakkodasan,40.659,140.877,Stratovolcano,Holocene,U
213002,Hasan Dagi,38.13,34.17,Stratovolcano,Holocene,U
311220,Herbert,52.742,-170.111,Stratovolcano,Holocene,U
268052,Hiri,0.9,127.32,Stratovolcano,Holocene,U
290060,Hitokappu Volcano Group,44.857,147.403,Stratovolcano,Holocene,U
390110,Hodson,-56.712,-27.176,Stratovolcano,Holocene,U
354005,Huambo,-15.78,-72.08,Stratovolcano,Holocene,U
,Hutapanjang,-2.33,101.6,Stratovolcano,Holocene,U
,Hutapanjang,-2.333,101.6,Stratovolcano,Holocene,U
253011,Hydrographers Range,-9,148.37,Stratovolcano,Holocene,U
300280,Ichinsky,55.678,157.718,Stratovolcano,Holocene,U
352041,Illiniza,-0.663,-78.715,Stratovolcano,Holocene,U
342190,Ipala,14.55,-89.63,Stratovolcano,Holocene,U
341023,Isabel - Isla,21.848,-105.886,Stratovolcano,Holocene,U
273042,Isarog,13.658,123.38,Stratovolcano,Holocene,U
341082,Iztaccihuatl,19.179,-98.642,Stratovolcano,Holocene,U
268051,Jailolo,1.08,127.439,Stratovolcano,Holocene,U
,Jalua,15.042,39.82,Stratovolcano,Holocene,U
251002,Kadovar,-3.608,144.588,Stratovolcano,Holocene,U
271061,Kalatungan,7.95,124.8,Stratovolcano,Holocene,U
300010,Kambalny,51.306,156.875,Stratovolcano,Holocene,U
300251,Kamen,56.02,160.593,Stratovolcano,Holocene,U
243061,Kao,-19.668,-175.016,Stratovolcano,Holocene,U
223040,Karisimbi,-1.506,29.45,Stratovolcano,Holocene,U
263281,Kawi-Butak,-7.92,112.45,Stratovolcano,Holocene,U
300041,Kell,51.65,157.35,Stratovolcano,Holocene,U
263110,Kendang,-7.245,107.709,Stratovolcano,Holocene,U
234020,Kerguelen Islands,-49.58,69.5,Stratovolcano,Holocene,U
312120,Kialagvik,57.203,-156.745,Stratovolcano,Holocene,U
,Kilimanjaro,-3.07,37.35,Stratovolcano,Holocene,U
300220,Komarov,55.033,160.725,Stratovolcano,Holocene,U
225021,Koussi - Emi,19.8,18.53,Stratovolcano,Holocene,U
252070,Krummel-Garbuna-Welcker,-5.416,150.027,Stratovolcano,Holocene,U
357122,Lanin,-39.637,-71.502,Stratovolcano,Holocene,U
355120,Lastarria,-25.168,-68.507,Stratovolcano,Holocene,U
271050,Latukan,7.65,124.47,Stratovolcano,Holocene,U
263260,Lawu,-7.625,111.192,Stratovolcano,Holocene,U
271031,Leonard Range,7.382,126.047,Stratovolcano,Holocene,U
355092,Licancabur,-22.83,-67.88,Stratovolcano,Holocene,U
357063,Longavi - Nevado de,-36.193,-71.161,Stratovolcano,Holocene,U
221111,Ma Alalta,13.013,40.185,Stratovolcano,Holocene,U
